0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.070099354,0.030597128,0.01688162,0.01423562,0.023656873,0.053826638,0.12119372,0.024245476,0.067702346,-0.0029910256,0.030945621,-0.049699992,-0.03217156,0.054252844,0.013131283,0.053863928,-0.026281001,0.03795412,-0.027402885,0.033740778,-0.083034165,0.02027013,-0.006041622,-0.04683181,0.008232575,0.058666818,0.102844745,-0.002430497,0.009612903,0.01801944,0.033575088,-0.028101154,-0.013705933,0.0019254409,0.024199776,-0.07078616,-0.027451228,-0.05871325,-0.03362779,-0.038302097,0.032190368,0.05250992,0.054142825,0.021420622,-0.06770368,0.06109709,0.059712194,-0.018564438,0.098285094,0.065297715,0.0025559566,0.046179112,-0.029385313,0.16102396,0.040895462,0.022757303,-0.02550587,0.07212433,0.046720617,0.055029694,0.104154594,-0.007747256,0.09127006,0.06736826
0.049675923,0.03755221,0.11717831,0.00786621,0.010248294,0.03404905,0.24195942,0.069110416,0.009130763,0.030307574,0.080589004,-0.03670036,-0.023566382,0.071378656,0.042322595,0.061585486,-0.08290267,0.1562755,-0.031096052,-0.079019286,-0.120920785,-0.0018987955,0.0071513006,0.0660111,0.11560182,0.08398382,0.3388966,-0.08714143,-0.04528855,-0.0083112605,0.024027634,0.014637361,-0.03180485,0.10610396,0.14409022,0.01942728,0.074497335,-0.00065162446,0.15770051,0.17640895,-0.060613524,-0.030252524,0.019453699,-0.0008004835,-0.03424041,-0.054249585,0.03520964,0.06861911,0.21558627,0.2403319,0.23463766,0.06745112,-0.0123141995,0.552438,0.21958996,0.27590218,-0.14397825,0.057797763,-0.011122913,0.011167903,-0.07136659,-0.1477172,0.05216744,-0.102990165
0.17140454,0.22223553,0.38626218,0.18058951,-0.10724839,0.08642506,0.19858871,0.2649012,-0.108529784,0.32564923,0.36131558,-0.045628805,0.25600743,0.15474513,0.09755248,0.017672729,-0.2825009,0.538221,0.04478282,-0.34667182,0.09090016,0.31126314,0.085770026,0.19736032,0.4800557,0.08465384,0.4913738,-0.17034435,0.0622957,0.17796558,0.20234905,0.021270316,0.1538402,0.4627608,0.5396,0.46366128,0.4291034,0.19854668,0.3584821,0.5208317,-0.43460464,-0.2551471,-0.13955516,-0.20541234,-0.24557738,-0.39022964,-0.093962915,-0.27327272,0.66918194,0.7219324,0.8549993,0.323032,0.4008462,1.4068047,0.90794176,1.0308768,-0.46972442,0.0782382,-0.39130417,-0.24393634,-0.6472016,-0.8102504,-0.11394356,-0.7536267
0.15826473,0.41249955,0.506696,0.54850894,-0.1331524,0.39898428,0.00020882278,0.4700744,-0.20057993,0.66998494,0.76308835,0.06358508,0.4895791,0.2653309,0.07908081,-0.13953489,0.25846586,1.303593,0.34186387,-0.21114518,0.5516119,1.1208334,0.40290317,0.7977374,0.7263432,-0.18285781,0.06175682,0.19593172,0.23500031,0.44275096,0.2825943,0.089077786,0.45855016,0.6480975,0.8840278,0.89712906,0.94293547,0.69583285,0.7126276,1.0553557,-0.7327653,-0.49925134,-0.36474594,-0.5343105,-0.57370025,-0.645671,-0.33281937,-0.9757328,0.98752576,1.355677,1.2355747,0.5425297,0.93953884,1.5287485,1.2104782,1.7395091,-1.0586778,-0.09666844,-0.84931064,-0.73999065,-1.0513269,-1.6073096,-0.4373778,-1.2445525
0.42392376,0.33689344,0.66046757,0.68830293,-0.06502205,0.6534057,-0.06242626,0.5079429,-0.07338503,0.5925587,0.7340178,0.01934727,0.709242,0.25972095,0.1039782,-0.32795566,1.122391,1.7869594,0.7704894,0.36987606,1.2051438,1.9683925,1.0196092,1.4802182,0.620526,-0.55707335,-0.4988672,0.37612733,0.24304198,0.5575269,0.10353061,-0.19092774,0.67333144,0.62948334,0.8597605,1.0939845,1.5263156,1.1495452,0.860762,1.2703269,-0.952515,-0.5908212,-0.5718265,-0.84682864,-0.80289596,-0.63634866,-0.52561146,-1.5220351,1.0959736,1.3438337,0.9787695,0.7783687,1.0892516,0.8295228,1.0900426,1.9300059,-1.4834617,-0.4870969,-1.1350418,-1.2646829,-1.3936028,-2.154452,-0.89373827,-1.2839483
0.6324935,0.219939,0.5021027,0.41913265,0.20726585,0.7131561,-0.1991707,0.33771518,0.14732549,0.31057733,0.21569508,-0.12628001,0.8291954,0.0075802603,0.08088574,-0.32401985,1.6334255,1.8866616,1.2121724,1.0771644,1.6300747,2.225143,1.6833303,1.8960338,0.37050098,-0.721454,-0.64909124,0.12563057,-0.049214974,0.61367136,-0.25855535,-0.4244794,0.9819006,0.6163251,0.6064467,1.3710064,1.783251,1.3247021,1.2049524,1.9647294,-1.2946213,-0.4725958,-0.636112,-1.1552323,-1.0619363,-0.5831817,-0.4544181,-1.8211101,0.8225959,0.80346787,0.5539773,0.92632866,0.9454923,0.26711905,0.6676499,1.7856426,-1.2271365,-0.8659201,-0.97360295,-1.3081028,-1.6607065,-2.1692708,-1.1841327,-1.0658734
0.51810104,0.1541708,0.09985623,0.16423324,0.11008282,0.57686603,-0.4036844,0.13013735,0.24521334,0.15736456,0.12322857,-0.072150275,0.79272044,-0.032784134,0.1031517,-0.22469807,1.8640074,2.1805522,1.4933809,1.7870802,1.9131079,2.286752,2.109149,1.8552369,0.3471269,-0.62652165,-0.6163206,-0.088114865,-0.3210909,0.67763597,-0.34440523,-0.16309495,1.4404919,0.6925439,0.5330716,1.6845262,1.8583013,1.29787,1.7709428,2.4447134,-1.4319196,-0.30888918,-0.5724209,-1.0915794,-1.1649278,-0.36680916,-0.37870517,-1.8150355,-0.022759411,0.46571958,0.03871106,0.78880125,0.43705043,-0.2837477,0.1903355,1.5758712,-0.80718017,-0.9804649,-0.57522935,-0.7923226,-1.5977271,-1.7355586,-1.0530199,-1.0284986
0.14510457,0.040027082,-0.105147205,0.087808296,-0.05729078,0.41683286,-0.7375751,0.099605575,0.3839679,0.17752503,0.06850914,0.034287103,0.3763427,0.30178726,0.28091908,-0.10588121,1.9121319,2.3933632,1.7536646,2.1273174,2.2764673,2.1955402,2.258827,1.8054037,0.4177139,-0.34151956,-0.51253825,0.093328156,-0.5554128,0.6370551,-0.048032783,0.3086443,1.6044909,0.7290442,0.5488303,1.677679,1.8850138,1.2016547,1.6158775,1.8883816,-1.1253294,-0.20916763,-0.39832318,-0.75036633,-1.0970438,-0.1232273,-0.27506015,-1.414801,-1.1986564,0.11661613,-0.51419795,0.5223165,-0.10304317,-0.86966366,-0.5382266,1.3377601,-0.36220142,-0.7473618,-0.0015719058,-0.16489542,-1.0231267,-0.8428869,-0.66075355,-0.818447
-0.13507164,-0.0077078347,0.040573504,-0.103706926,-0.27873805,0.34961438,-0.9770827,0.06750319,0.35354164,0.14579509,-0.1798922,0.13037336,0.08609903,0.36912996,0.46567953,0.05896458,2.0183384,2.1210887,1.8332093,2.4152117,2.2780094,1.9974922,2.2273757,1.7363778,0.4674614,-0.06839662,-0.10916727,0.4025973,-0.4465417,0.66889983,0.28054002,0.7821313,1.3736677,0.6006256,0.41614002,1.0348338,1.3154091,1.0783111,1.1444722,1.1996747,-0.8181064,-0.12522614,-0.16713025,-0.63431096,-0.97575486,-0.08549952,-0.15687339,-0.8142874,-1.7925229,-0.25603047,-0.6056372,0.12145878,-0.72993076,-0.8478417,-1.1517168,1.0703436,-0.04402825,-0.3850082,0.52577674,0.3834467,-0.17974512,-0.1919106,-0.1231707,-0.28513226
-0.37545973,-0.28537425,-0.100154124,-0.43537015,-0.5477389,0.01974451,-0.9166646,-0.17199065,0.114424646,0.12603344,-0.24916017,0.23566389,-0.3073446,0.3957754,0.63022476,0.18433517,1.751007,1.3937718,1.3553581,2.2489133,1.9824313,1.3987918,1.889652,1.6257306,0.5337445,0.22661144,0.31239992,0.8502706,0.0030528083,0.6247286,0.5659272,0.89892626,0.898777,0.17538203,-0.15220438,0.44040772,0.8051277,0.86449254,0.7434385,0.60224515,-0.6975039,-0.16784462,-0.08317878,-0.60314804,-0.6421658,-0.23790556,-0.15670148,-0.13043675,-1.3608767,-0.47804517,-0.9395594,-0.23427004,-1.1414614,-0.8571235,-1.0735521,0.3617085,0.49488378,0.05573911,0.74704796,0.60932124,0.7173549,0.3567958,0.48200148,0.2634134
-0.5157667,-0.648492,-0.3326447,-0.61918604,-0.8034706,-0.24407369,-0.54917693,-0.4974041,-0.03136134,0.28319177,0.34810093,0.39598206,-0.11036418,0.50546205,0.7555281,0.17891346,0.9481818,0.78211886,0.8161569,1.6623694,1.4755446,0.79818934,1.3485932,1.4495361,0.40466064,0.4968875,0.5825556,0.95115876,0.42069405,0.4609358,0.64598864,0.9098988,0.5172829,-0.3593974,-0.7295981,0.0044820923,-0.005242954,0.5114202,-0.061952904,-0.002050447,-0.53969294,-0.124649264,-0.09956904,-0.23619922,0.01929242,-0.075156525,-0.2420057,0.5960063,-0.80742466,-0.61746943,-1.0231034,-0.34979078,-0.89580333,-0.6272693,-0.54936796,0.07280187,1.0969399,0.44190973,0.8240902,0.76753813,1.3824365,0.7571154,0.89520955,0.97862726
-0.5244453,-0.8761867,-0.46202868,-0.65475184,-0.9707998,-0.5076512,-0.29403973,-0.671758,0.057993624,0.369717,1.0152409,0.4793818,0.26859578,0.629303,0.686475,0.053327087,0.26272267,0.15551865,-0.051456314,1.0761095,0.65966123,0.31807786,0.83697945,0.9982852,0.3397575,0.597444,0.6255195,0.6967109,0.67042065,0.2694858,0.77812046,1.0875701,0.15875432,-0.7533662,-1.0163014,-0.41037217,-0.748157,0.08155045,-0.6918088,-0.6126961,0.0238585,-0.006511763,-0.06856348,0.1726361,0.6572346,0.1630822,-0.22864792,0.98990023,-0.39510614,-0.46181998,-0.591171,-0.26216322,-0.3721277,0.2018898,0.15312368,0.12562236,1.7050581,0.6263085,0.7218386,0.8436831,1.9476806,1.0216234,0.914985,1.4347163
-0.45710906,-0.8690771,-0.47493497,-0.7051401,-0.9362955,-0.54456794,-0.305257,-0.7176493,0.20435166,0.3883271,0.9671354,0.54901433,0.8804726,0.5838676,0.5931899,-0.01824554,-0.52607936,-0.25304776,-0.79106283,0.44799286,-0.038495127,-0.18860795,0.3131898,0.2222971,0.3408314,0.46452108,0.5532564,0.44691405,0.50638884,0.13310383,0.79040515,0.791435,-0.38603127,-1.0564471,-1.001055,-0.6819347,-1.1482397,-0.31240523,-1.1029974,-0.81498265,0.6494719,0.10239314,0.07507533,0.61088556,0.70531154,0.29716414,-0.12876281,1.4039446,0.44669822,0.049651504,0.15532884,0.09051714,0.1981947,0.86082643,0.6611827,0.0958157,1.9686145,0.6599386,0.5241265,0.64790475,1.8085941,1.3103094,0.6833096,1.472037
-0.035554998,-0.6956193,-0.28018597,-0.759035,-0.8442467,-0.23498142,-0.3643233,-0.6920519,0.34093204,0.39581904,0.6920546,0.545623,1.0232302,0.75266194,0.44941536,0.031661965,-0.94170237,-0.6503769,-1.4690315,-0.3551256,-0.39441833,-0.57422686,-0.1831801,-0.56441647,0.37342823,0.14946616,0.17547126,-0.13664742,0.19962607,0.0405884,0.52805924,0.014690729,-1.0198854,-1.3199936,-0.98953515,-0.86970884,-1.2310911,-0.57014495,-1.2077483,-0.7678732,1.1090374,0.2299088,0.23190431,0.7862531,0.8426074,0.37913257,0.017108908,1.7872748,1.1585035,0.8133192,0.88979006,0.4563146,0.8432731,1.20444,1.0911168,-0.17290756,1.9447665,0.58278733,0.23774955,0.23801108,1.0399286,1.3307235,0.33021644,1.4799942
0.26259866,-0.4810918,-0.20655975,-0.82334316,-0.60147655,-0.06681944,-0.28563467,-0.76271963,0.32870594,0.033072244,0.401475,0.32862845,0.5542822,0.54838437,0.36696324,0.072127484,-0.9776051,-1.105558,-1.6724803,-1.0129937,-0.4917048,-1.0144708,-0.65327656,-1.0665369,-0.0036316903,-0.47732964,-0.42619827,-0.9711444,-0.1905004,0.014509636,0.09818479,-0.5629174,-1.0653367,-1.4228624,-1.1559488,-0.5183253,-1.0091802,-0.54206985,-1.1254689,-0.7528524,1.4413967,0.3112095,0.42599207,0.9628391,1.0584644,0.3620427,0.23577878,1.6107887,1.4505323,1.423922,1.1062855,0.60480195,1.2810887,1.1595287,1.2871871,-0.55683684,1.4586024,0.2579128,-0.31973183,-0.2395911,0.37894008,0.8570308,-0.15060666,1.3249445
0.5258232,-0.36032143,-0.09081983,-0.73659617,-0.3074886,-0.21884859,0.048352446,-0.74134916,0.11238258,-0.116445184,0.0438072,0.06166244,0.21727565,0.19763164,0.19976956,0.048384033,-0.83157027,-1.4034245,-1.5603848,-1.1525347,-0.5982531,-1.3990489,-1.0561851,-1.2940857,-0.75310576,-1.0944816,-1.1935496,-1.5121233,-0.4776771,-0.44594514,-0.49807984,-1.2903814,-0.73728216,-1.1733354,-1.024761,0.07226852,-0.6422177,-0.5600086,-0.60258675,-0.39544564,1.4310426,0.30276918,0.5104248,1.0973109,1.4159942,0.26596034,0.3882847,1.3699125,1.4537342,1.595836,0.9644351,0.58848727,1.189299,0.6419727,1.215313,-0.91357726,0.67213047,-0.27493104,-0.97029394,-0.92425245,0.048867427,0.1335175,-0.73011374,0.35514075
