0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0837707,0.04132718,0.11982746,0.002830225,0.038877416,-0.005300558,-0.03826919,0.011673508,-0.040765025,-0.054502156,-0.024304705,-0.053448282,0.12868418,-0.006938012,0.01694424,-0.063225254,0.08380336,0.036224984,-0.02465504,0.043684978,-0.02691701,0.046524547,0.035405654,-0.048263155,0.027177129,-0.014680713,-0.030876417,-0.06779163,-0.041177467,0.07629813,0.09480627,-0.057106733,-0.022952639,0.0017640464,-0.001376206,0.081534415,0.013505648,0.034370337,-0.09620991,0.040814195,0.045272745,-0.02581695,-0.053679988,-0.018083189,-0.07273633,0.0028859226,-0.060167227,-0.033167955,0.01347845,0.045530833,0.04780652,0.015171203,-0.045451548,0.08290612,-0.019931054,0.05750702,0.011833539,0.00077541225,0.009683408,-0.030014325,-0.0051165377,-0.01089118,-0.026604393,0.06093954
0.0814096,0.19153528,0.2179017,0.08744526,0.037916966,-0.04344904,0.09852288,0.094601534,0.021934768,0.051749997,0.04227977,0.012409646,0.023722304,-0.21016502,0.088711075,-0.046764147,-0.11719637,-0.2629162,-0.18485186,-0.046816234,-0.115806594,-0.15976554,0.0018782387,-0.21162878,0.10048947,0.07152395,0.028408945,0.21928783,-0.049968578,-0.013329456,0.085280575,-0.0020426475,-0.12931457,0.018302178,0.12945841,0.019723324,-0.028958596,-0.10429009,-0.3864955,-0.07222682,0.124489,0.026827404,-0.022635978,0.13429113,0.23818098,0.14728685,-0.033791106,0.2107667,0.19864902,0.1901988,0.48321745,0.1344931,0.24237406,0.47660327,0.26686049,0.13551544,0.04938444,0.010936399,0.1303606,0.0755518,0.14393997,0.057689402,0.028103586,0.015940558
0.40884584,0.598079,0.5928081,0.35697088,0.31697404,-0.046568617,0.3927379,0.36607426,0.12776384,0.08327764,0.07186108,0.24745046,0.15847142,-0.41058204,0.22156993,-0.018778956,-0.65311736,-0.7588221,-0.8711821,-0.42266786,-0.50516915,-0.47294885,-0.1349874,-0.7400897,0.34488907,0.3439307,0.35107607,0.47550815,-0.15442885,-0.16616279,-0.048717704,0.462849,-0.3801067,0.13330911,0.20923683,-0.1841736,-0.6037508,-0.3660077,-0.9936008,-0.6073096,0.1377679,0.15625927,0.028489046,0.4414572,0.9269941,0.38693318,0.08686501,0.6878417,0.8126501,0.7732596,1.2686399,0.5779065,0.8635637,1.2701644,0.8356056,0.2865351,0.30799848,0.06636972,0.31967676,0.27433676,0.22087733,0.35199222,0.1872139,-0.009765346
0.68643224,0.76178545,0.9690414,0.6500937,0.584784,0.06292644,0.12149805,0.70965016,0.21689366,0.20051794,0.20415312,0.22279473,0.026425049,-0.14805551,0.24702899,0.09935076,-1.0949947,-0.9629067,-1.4056104,-0.8436165,-1.0064559,-0.5771043,-0.36177897,-1.1734537,0.48384878,0.54019296,0.55552673,0.9902979,-0.22146885,-0.19204852,-0.06494852,0.7217353,-0.9662821,0.104471534,0.17929478,-0.7630623,-1.6308852,-0.759415,-1.5353607,-1.6450651,0.15618545,0.21742657,0.15399721,0.9363327,1.2385693,0.46370113,0.1923022,0.9069227,1.2827963,1.4891135,1.4535385,1.2269566,1.5794724,1.8319008,1.1673913,0.30527464,0.7544924,0.18833485,0.278868,0.19794898,0.17553096,0.65197974,0.34088233,0.055434037
0.6288792,0.74594367,0.9809997,0.7549996,0.71724546,0.14774409,-0.12658028,0.8863896,0.3261437,0.26125735,0.2433582,-0.034478232,-0.12459565,0.22094305,0.28537488,0.22632816,-1.190168,-0.8555166,-1.333612,-1.0984712,-1.294809,-0.7084611,-0.5021227,-1.1917092,0.5589655,0.3109701,0.33574027,1.4068465,-0.10534136,-0.009742911,-0.131368,0.61254454,-1.5455539,0.010771004,0.062101886,-1.4931422,-2.3023224,-1.2438844,-2.1712112,-2.3215954,0.47922006,0.26999518,0.24773924,1.1801054,1.1513233,0.55582345,0.30723706,0.71803015,1.1958656,1.6572548,1.4225556,1.6101973,1.7392584,1.6888065,1.189134,0.12092192,0.8267928,0.17683615,-0.047859665,-0.2331555,-0.19067255,0.6599932,0.23466343,0.08452112
0.43501392,0.5260835,0.74991614,0.6320236,0.54624623,0.049843602,-0.31905648,0.8147195,0.4298095,0.19354697,0.021891393,-0.38282576,-0.21069081,0.47292256,0.15802741,0.33393252,-0.74465036,-0.6486726,-0.9164998,-1.1042385,-1.3555509,-0.5894698,-0.6218262,-0.9788907,0.4561433,-0.2917993,-0.36132166,1.1372012,0.1381779,0.094122484,-0.17613448,0.08361145,-2.1311922,-0.0247416,-0.0087963175,-1.6545873,-2.4471934,-1.6552395,-2.4792125,-2.4571457,0.8046044,0.3376478,0.28369564,1.1947731,1.0496618,0.41490716,0.3518402,0.67311496,0.9120861,1.4688216,1.1684808,1.559996,1.4175744,1.320251,1.0905912,-0.09169785,0.5667791,-0.14391293,-0.57768553,-0.6857757,-0.6209534,0.14276083,-0.17168382,0.16732493
0.3892681,0.2928061,0.53614926,0.43986222,0.24878612,0.048717823,-0.47839507,0.5965618,0.5177063,-0.27413997,0.082830794,-0.03444521,-0.19646733,0.49616343,-0.10969523,0.35074502,-0.33204192,-0.34597966,-0.20697214,-0.80833584,-1.0386436,-0.43497148,-0.6727068,-0.5910096,0.227756,-0.79882735,-0.8017274,0.54864454,0.23723811,0.14678599,-0.1635364,-0.55112255,-2.584641,-0.23827331,-0.08637986,-1.381209,-2.239596,-1.9123442,-2.2305403,-2.1140237,1.0235118,0.3851859,0.30746186,1.1976829,0.937614,0.44561055,0.37169236,0.88708633,0.21943209,1.1904117,0.30886003,1.1468853,1.1841984,0.86409116,0.7201619,-0.21825096,0.07732048,-0.5858772,-0.78312916,-0.8044666,-0.7492788,-0.28144452,-0.59707063,0.11481123
0.3175501,0.18766,0.13754392,0.25431278,0.12520404,0.11889442,-0.5250738,0.3143324,0.726831,-0.10745523,0.5575166,0.09818464,-0.39123487,0.452753,-0.124572486,0.36900437,0.021080304,-0.029491581,0.40501308,-0.3270523,-0.4941158,-0.20015715,-0.5314958,0.026766703,-0.2472857,-1.1171733,-0.9242161,-0.18417825,0.08434884,0.21399835,-0.15935673,-0.86156046,-2.5337672,-0.35587856,-0.2415504,-1.5462285,-1.7993529,-1.8246937,-2.1088614,-1.3131064,1.033679,0.6153005,0.43204278,1.1240996,1.2129264,0.8034841,0.50396985,1.096191,-0.47004974,0.9100379,-0.24982809,0.67914003,0.91509014,0.48267728,0.41075757,-0.20202143,-0.4221963,-0.835062,-0.8449447,-0.7408089,-0.49566096,-0.1481005,-0.8053276,0.15705504
0.41273126,0.13265017,0.010113302,0.054402504,0.1515604,0.048381444,-0.3299097,0.05493046,0.99773455,0.43643403,0.9152164,0.25239357,-0.34609002,0.24366471,0.30286166,0.5229291,0.06536358,0.051022872,0.14120078,0.108802184,0.13157487,-0.1259614,-0.26570418,0.7123715,-0.50598705,-1.0818542,-0.91418636,-0.66764194,-0.03638219,0.1586616,-0.38663277,-0.74278295,-2.0976584,-0.32390985,-0.348276,-1.6125576,-1.218591,-1.4729009,-1.3090998,-0.6348583,0.80281204,0.93663037,0.66001374,1.1885698,1.505889,1.0843621,0.7564091,1.0879376,-0.6364417,0.2882777,-0.3920149,0.15865172,0.35823295,0.30092496,0.19538465,-0.2676634,-0.70560044,-0.8741136,-0.8421333,-0.6849987,-0.36937353,0.07762954,-0.8200383,-0.419049
0.44842213,-0.14631875,-0.2001093,-0.15569593,0.2463928,-0.024214692,-0.2179818,-0.23125148,1.274522,0.6441522,1.0962349,0.6373641,-0.10163909,0.117656395,0.8369693,0.8303368,0.15871514,0.06616939,-0.056336556,0.66842157,0.4517656,-0.12566945,-0.053076677,0.95590353,-0.54939955,-0.8258226,-0.8479964,-0.9892212,-0.060249485,-0.055113044,-0.30028653,-0.40183744,-1.338502,-0.2416285,-0.33545545,-1.062981,-0.3491627,-0.8788236,-0.38395908,-0.0025828464,0.8536908,1.2028157,0.8887924,1.2182289,1.4586908,1.4589683,1.0598502,0.8313369,-0.45424226,-0.22466156,-0.23746055,0.02154486,-0.38998446,-0.21048121,-0.040670343,-0.4088334,-0.7014904,-0.8243714,-0.720299,-0.66241634,-0.21952397,0.5148249,-0.7740207,-0.6458639
