0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.04369152,0.017297305,0.037353497,0.040639766,0.044132166,0.027934132,0.040161036,0.047598187,-0.0023898985,-0.013769572,-0.1102895,-0.042432047,0.051374156,-0.01633,-0.0144603625,0.038981944,-0.055305604,0.023478553,0.012213201,0.102869,-0.049988195,0.056159317,0.00226243,-0.041599285,0.06698765,-0.00034703524,-0.007967823,-0.04347034,-0.016882274,0.038351413,-0.055861074,0.022987453,-0.019945549,0.028358513,0.058087114,-0.021691559,0.0084259035,0.086038694,0.06495764,-0.03021864,-0.01572238,0.036122512,0.0056992387,0.025012793,0.04698172,0.02095429,0.020854088,-0.029777672,-0.018491678,0.023017943,0.014339588,0.00849237,-0.008957983,0.025718238,0.06367821,0.028906975,-0.04684884,-0.018993974,-0.0010040945,0.0016760817,0.13011086,0.07097509,0.014136155,0.02379354
0.018239278,0.09639041,0.08739083,0.015541262,0.058341354,-0.045833666,0.110926606,0.05234589,-0.015063559,-0.1751639,-0.3694966,-0.0034245097,-0.018292809,-0.16221897,-0.001024205,0.017889021,0.109108984,0.41824293,0.30774605,0.357564,0.26711735,0.5433225,0.06498356,0.13759218,-0.103553854,-0.07240032,-0.10962112,-0.015900923,0.029861454,-0.066267245,-0.10221576,0.015044349,-0.06331823,-0.0061283326,0.008070711,0.06761606,0.04471775,0.029378321,-0.15048249,-0.11004409,-0.115933165,0.0023620736,-0.02614549,-0.025494842,-0.15292089,0.035368554,0.02532483,-0.077770084,-0.1213561,-0.0015862205,-0.3742773,-0.0009153107,-0.113118514,-0.036959797,0.046530187,0.39091593,-0.056294736,-0.021239966,-0.1304486,-0.21704437,0.21422009,-0.0894833,-0.0606102,-0.13981925
0.27038231,0.17941993,0.2888653,0.022929672,0.17270258,-0.10424306,0.38171926,0.16638772,-0.10030132,-0.49174613,-0.56948644,-0.121255614,-0.11912542,-0.47960636,-0.15211436,-0.04232308,0.45395038,1.139769,1.0712104,0.9460999,1.0815271,1.2167393,0.3773868,0.4226474,-0.7404794,-0.37964028,-0.3735513,-0.13484891,-0.05707355,-0.3458086,-0.34718496,-0.48200408,-0.022396926,-0.082914665,-0.06639031,0.29426244,-0.06915174,-0.033104524,-0.29114172,-0.086669765,-0.14595506,-0.03312796,-0.066050306,0.061364584,-0.35024115,-0.012272667,0.03399882,-0.27894837,-0.5572118,-0.19935103,-0.65624964,0.05013415,-0.52012056,-0.41965353,-0.17546138,0.87014645,-0.4505041,-0.16934505,-0.4490208,-0.6148035,-0.061985586,-0.71953654,-0.26978892,-0.7525246
0.5324329,0.435622,0.48703322,0.1413981,0.29623964,0.12813324,0.45085093,0.29955345,-0.21803184,-0.71573085,-0.60504633,-0.3648243,-0.21760643,-0.6984285,-0.31349212,-0.18655942,0.5151325,1.3094265,1.118955,1.3326408,1.3765705,1.450469,0.9330306,0.6487805,-0.99470496,-0.8084232,-0.7896042,-0.35307738,-0.4011583,-0.5704456,-0.8830981,-1.0185263,-0.034077354,-0.18045679,-0.059017364,0.30876267,-0.59701896,-0.24205728,-0.10763671,-0.09326613,0.17474598,-0.045766894,-0.035420712,0.27984515,0.15659738,-0.07741384,0.07325466,-0.2527896,-1.1061767,-0.30644017,-0.9809559,-0.058783676,-0.76646644,-0.89767194,-0.54648733,1.0048108,-1.1055168,-0.51274395,-0.86003155,-1.1344151,-0.71948296,-1.2247921,-0.6832008,-1.3976773
0.752491,0.50691575,0.7065101,0.27948537,0.5923884,0.6067172,0.39208502,0.41971743,-0.39070997,-0.9336741,-0.2874531,-0.6297371,-0.55769306,-0.6922471,-0.66355723,-0.39105603,0.22892706,0.90761536,0.49289972,1.141729,0.9894037,1.1712924,1.2628336,0.60275054,-1.0503217,-1.1203812,-1.0036864,-0.5725521,-0.7111262,-0.6777973,-1.2131462,-0.7592313,-0.0010391079,-0.22460757,-0.041775122,-0.13937351,-1.1694499,-0.57254446,-0.6178759,-0.730807,0.7049573,-0.14841795,-0.053174213,0.5034018,0.9750762,-0.06916277,-0.0023802624,0.11735555,-1.3162868,-0.43623817,-1.1527203,-0.35467494,-1.3412755,-0.9051089,-1.0037532,0.78514785,-1.8134893,-0.9060499,-1.2407904,-1.5474976,-1.5374044,-1.5815372,-1.1533966,-1.7137748
0.7474433,0.43747333,0.8519609,0.34230536,0.85601294,0.7192672,0.5255041,0.43964925,-0.45232943,-1.0062407,0.045079157,-0.69542754,-0.6296556,-0.4977451,-0.9307693,-0.56237763,-0.035726123,0.26324666,0.018351926,0.3545089,0.24743298,0.5056167,1.1439118,-0.052186597,-1.2108326,-1.2678943,-1.0843887,-0.8669491,-0.94566333,-0.6108648,-1.2957213,-0.5554067,-0.16430548,-0.34088692,-0.2620479,-0.7335093,-1.394205,-1.1287032,-1.277815,-1.5157478,1.2492602,-0.1644229,-0.12014451,0.6756318,1.450387,0.22149578,-0.09304433,0.6294836,-1.2284144,-0.6420036,-1.1046753,-0.73380446,-1.7517533,-0.74010324,-1.2694414,0.21025096,-2.313256,-1.2604007,-1.5575666,-1.6445118,-2.0513704,-1.6845016,-1.5042615,-1.832755
0.6361898,0.35186672,0.7345109,0.26167327,0.82666075,0.44136506,0.6984315,0.30614144,-0.3743152,-0.5798707,0.31423002,-0.5052573,-0.5813963,-0.21237245,-0.75396603,-0.5118088,-0.13735603,-0.5757806,-0.6561721,-0.39086515,-0.66037947,-0.37907493,0.61905587,-0.7984992,-1.3953115,-1.2600923,-1.1679832,-0.9150049,-0.9094461,-0.61056256,-1.1841333,-0.40633044,-0.38780594,-0.6134608,-0.48094678,-1.4983265,-1.6091555,-1.527172,-1.7069211,-2.2949944,1.5068903,0.05165507,-0.0701275,0.865353,1.793496,0.555398,0.03306308,1.1741089,-1.094682,-1.0716676,-1.3595474,-0.8912443,-1.6233585,-0.9695526,-1.5560716,-0.6787055,-2.0116313,-1.5401754,-1.7850621,-1.7964449,-2.1678696,-1.7010641,-1.625102,-1.8183696
0.6111694,0.17331678,0.5361319,0.047792405,0.6003832,0.08014402,0.46700045,0.0492326,-0.059211988,-0.0765726,0.48789343,0.10334656,-0.0710957,0.1526134,-0.2789443,-0.22298151,-0.56680423,-1.5406629,-1.5468696,-1.3714796,-1.3838778,-1.3131227,-0.23032084,-1.4769164,-1.2169347,-1.182998,-1.1037935,-0.83496684,-0.8013122,-0.5833808,-0.81534,-0.10019297,-1.0481082,-1.0001187,-0.7761554,-2.107975,-1.82841,-1.8195112,-1.8129598,-2.4728627,1.4182631,0.51611924,0.17647547,1.185626,2.3747468,0.89250314,0.3106552,1.4656998,-1.0347701,-1.508039,-1.4024706,-0.9454397,-1.3710158,-1.3225578,-1.2191285,-1.697817,-1.7918029,-1.636139,-1.7496686,-1.8060429,-2.0609434,-1.5102526,-1.5305547,-1.9086078
0.56909686,-0.35076082,0.38333452,-0.26279426,0.37327188,-0.14798959,-0.035314545,-0.3331,0.40276745,0.45927292,0.5930893,0.7705084,0.3779883,0.4109193,0.40711156,0.23371007,-1.4007243,-2.3268154,-2.229402,-1.8196803,-1.6525605,-2.1939318,-1.2299702,-2.0660527,-0.44341403,-0.91459686,-0.84513116,-0.68351054,-0.5440113,-0.6400953,-0.3226442,0.04717452,-1.6161197,-1.3479005,-1.2135814,-2.1913567,-1.7709368,-1.8674831,-1.5899875,-2.1435537,1.3283368,1.0480525,0.5220872,1.5905571,2.7492347,1.2491494,0.75000554,1.8474361,-1.0304135,-1.3338528,-1.0405552,-1.0410614,-0.91986156,-1.0732356,-0.6040659,-2.3296516,-1.6842879,-1.5794793,-1.3590837,-1.5197399,-1.3771572,-0.8838505,-1.3487569,-1.6385458
0.534201,-0.78761274,0.17425826,-0.6682171,0.07894421,-0.2939923,-0.46181718,-0.69586086,0.85413647,0.50287056,0.67139566,1.095612,0.7219617,0.5262296,0.9101782,0.7583718,-1.7417138,-2.6863015,-2.134458,-1.9737328,-1.722226,-2.724371,-2.1401982,-2.3235517,0.25366318,-0.5104531,-0.39182505,-0.5470713,-0.032945607,-0.6525291,0.15691444,-0.0014331446,-1.5862474,-1.5407854,-1.4791282,-1.9486053,-1.6296817,-1.7816267,-1.3567635,-1.7819973,1.6855918,1.3662262,0.93141234,1.9393415,2.727227,1.6309322,1.2271233,2.357729,-0.91669214,-0.86136407,-0.38116065,-0.97138137,-0.4157205,-0.30733854,-0.26621932,-2.4568572,-1.4703995,-1.3364793,-0.8485146,-1.0255524,-0.836788,0.080127925,-0.9164249,-0.9725468
