0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.010772833,-0.07661729,-0.03570146,-0.072236426,0.009061956,-0.011973294,-0.0049058464,-0.04570694,-0.056199383,-0.120085575,0.026248293,0.07689656,0.026065888,0.111485474,-0.08067762,-0.0876784,-0.095387034,-0.028149642,-0.0026163638,-0.006039925,0.08015691,-0.04920708,-0.08951562,-0.01762279,0.0063755857,-0.04401235,-0.046925154,0.002353484,0.02637387,0.018880274,-0.01543009,-0.048438575,0.05342203,-0.07716226,-0.034343,-4.2699685e-05,0.026670543,-0.01959986,0.0015317814,0.1058575,-0.06471748,-0.05107054,-0.05001033,0.056608632,-0.046835724,-0.03437901,-0.06338087,0.03424634,-0.050180417,-0.016119543,-0.022349304,-0.11024523,0.032962628,-0.050876822,-0.05464556,-0.0851517,0.063347496,-0.05646624,-0.04750947,-0.07592325,0.07231466,-0.0740573,-0.075835474,0.0089919465
0.03608907,0.012074165,0.012040272,-0.032000676,-0.0072954716,0.0034840254,0.23695202,-0.025813874,0.14749841,0.056872662,0.095963426,0.08438488,0.19988601,0.18963687,0.17164187,-0.010213017,0.046283454,0.607752,0.09068795,0.04616079,0.26843065,0.59222376,-0.0043094708,0.01694868,-0.092939295,0.20944217,0.09843329,-0.26687858,0.010416056,0.02203677,-0.07609153,0.012330059,0.013862327,-0.048839666,-0.0666887,-0.06555286,0.051397987,-0.014014038,-0.123657346,-0.0621852,-0.07366991,0.07112621,-0.033225182,-0.008008539,-0.24864879,0.29669628,-0.0021795142,-0.040916245,0.12077696,0.14343217,0.3848243,-0.032399025,0.22813518,0.25330305,0.19963014,0.59452176,0.17156667,-0.01202843,0.28418386,0.16126119,0.019246623,0.15443195,0.061947186,0.119493805
-0.11976436,0.31151664,0.21686447,0.06254858,-0.23150916,0.17866446,0.62175643,0.055734806,0.7655555,0.41819298,0.12798634,0.30941233,0.6484098,0.26602504,0.7298294,0.33166024,0.46977186,1.5606301,0.33147043,0.30722013,0.5274597,1.5373982,0.44256932,0.48409286,-0.5613577,0.58645725,0.33905703,-0.7152572,-0.28267175,-0.0022289767,-0.32922304,-0.02532693,-0.1280953,0.067332394,-0.02092483,-0.16699138,-0.18137516,-0.14510736,-0.6790864,-0.5724103,-0.100047424,0.5279299,0.26438576,-0.12556274,-0.81147385,0.7396474,0.29828426,-0.1679193,0.58330536,0.86095625,0.94858855,0.4684562,0.64715934,0.92705715,1.0425868,1.6531899,0.3575443,0.2674739,0.89595485,0.6888662,0.26336157,0.6989241,0.5114168,0.6664498
0.016133118,0.40063015,0.4462945,0.19103855,0.04026649,0.56236106,1.057679,0.14832547,1.334176,0.5945357,0.46731803,0.43246108,1.0574192,0.22128211,1.3530486,0.9725808,0.72501504,1.7462822,0.30673045,0.7383695,0.59940624,1.6692761,1.0830686,1.166454,-0.77382326,0.7931311,0.3908362,-0.47666857,-0.7396683,-0.30274305,-0.60516995,-0.2439638,-0.52544665,0.10764098,-0.037175015,-0.6070011,-0.4167753,-0.3003023,-1.1840063,-1.2618862,-0.12549876,1.018487,0.7053988,-0.361312,-1.4055771,0.95083106,0.80288565,0.0063037137,1.2493272,1.5435693,1.4260024,1.334948,0.9791994,1.3047743,1.7732551,2.002811,0.4836543,0.68206245,1.1673746,1.0823187,0.43693188,1.0361637,0.9625632,0.7111032
0.36999488,0.41482022,0.45960382,0.46285397,0.45034525,0.98043656,1.4983901,0.29123998,1.6346656,0.6789898,0.80086994,0.4272723,1.3573086,0.4901616,1.7336959,1.4888,0.43119472,1.2912096,-0.020713713,0.860769,0.24145101,1.2321699,1.4384512,1.1442428,-1.0302726,0.8867013,0.34262934,-0.2269301,-0.80694616,-0.6118003,-0.6411121,-0.20587748,-0.910316,0.1433578,-0.014896759,-1.0612214,-0.55590147,-0.6038863,-1.4580891,-1.0650063,-0.2196515,1.2249417,0.96758556,-0.5782839,-1.4782957,1.0303581,1.1929574,0.04275465,1.3320198,1.8544302,1.3318169,1.8821574,1.2016996,1.3486462,2.154432,1.8684264,0.49341488,1.011101,1.0259855,1.1574886,0.27302057,0.86517733,1.1047431,0.16612147
0.7430389,0.51016235,0.39060444,0.59431726,0.68188804,1.3399155,1.879469,0.38283548,1.677208,0.8458951,0.797604,0.4971632,1.3622636,1.0919621,1.8553954,1.7579635,0.013914691,0.6693488,-0.4216189,0.4028406,-0.32781318,0.62012166,1.3468114,0.5099458,-1.1673001,0.9695145,0.45046005,-0.11516756,-0.5194256,-0.8123453,-0.42886323,-0.38715944,-1.3511018,-0.015249326,-0.116553,-1.2045635,-0.59154624,-0.803898,-1.657939,-0.8152383,-0.35574922,1.2061932,1.0888875,-0.7961302,-1.2438216,1.0052394,1.3382548,-0.060659915,1.1622849,1.769256,0.9710705,1.9461682,1.4744039,1.4828315,2.1262112,1.4379989,0.5113924,1.1171573,0.98056906,1.0752947,0.13398822,0.6338867,0.9771709,-0.18501803
0.74523485,0.62711835,0.26789856,0.6149869,0.74095064,1.2722421,1.8919601,0.45594946,1.5560393,1.0115198,0.96806335,0.66452676,1.2571138,1.4778496,1.6759486,1.7682785,-0.2010703,-0.13028643,-1.0464035,-0.52547735,-0.9494273,0.022143783,0.91711736,-0.4645528,-0.68753785,1.1376473,0.8300243,-0.2288611,-0.17116743,-0.8479443,-0.122327976,-0.7250229,-1.5588224,-0.32926318,-0.092554115,-1.119031,-0.99311423,-0.97945905,-1.323599,-0.7170421,-0.5057794,1.0592575,1.107237,-1.0808572,-1.1968882,0.770946,1.2758373,-0.18043482,1.1892731,1.3199885,0.7906546,1.8524852,1.4541376,1.2638046,1.8499637,0.7408897,0.4618802,1.1007931,1.0666293,1.1192745,0.006272338,0.42194527,0.9943074,-0.46041974
0.5003723,0.7396896,0.2533059,0.74412155,0.56518716,0.95655143,1.4230938,0.5739999,1.3549097,1.1336576,1.0514389,0.9008313,1.2658541,1.5750221,1.4353921,1.5736614,-0.45116797,-0.7746286,-1.1297959,-1.3815566,-1.3437341,-0.46835196,0.26339215,-1.0988511,-0.046632916,1.1590033,1.0189713,0.105133966,0.018761376,-0.9026302,0.18482548,-0.1993198,-1.701453,-0.15217027,0.34136745,-0.6132409,-1.2408642,-0.9503451,-0.93929625,-0.65962404,-0.48643616,0.84140515,1.0370446,-1.0383465,-1.2859612,0.4452468,1.1473268,-0.06802854,1.3035,0.9440904,1.0143552,1.6665827,1.1655583,1.1535592,1.3027318,0.2135701,0.19700807,1.133591,1.1012707,1.1396456,-0.09984326,0.2735382,1.116679,-0.59673023
0.275608,0.6625823,0.14960612,0.859588,0.6575407,0.45139486,0.9332471,0.6331079,0.9988348,1.0582733,1.0840425,0.95389056,1.5724009,1.6486293,1.17712,1.3134936,-0.70173997,-1.0169246,-0.94509953,-1.8445767,-1.1573945,-0.6689231,-0.26475984,-1.2975194,0.3609942,0.9095605,0.99343103,0.24489449,0.10126165,-0.93056214,0.46530396,0.24115828,-1.7501837,0.32370737,0.67717165,0.15910962,-0.9462515,-0.57119644,-0.57631755,-0.6438529,-0.32556507,0.526411,0.87553096,-0.6474013,-0.99526185,0.10446666,0.92441344,-0.016113244,1.131392,0.7698925,0.9179538,1.4821893,0.92476064,0.7331759,0.52785176,-0.10657804,0.042796295,1.1562284,0.88663566,0.9743144,-0.22291523,0.31012166,1.049863,-0.62042546
0.16542922,0.35401103,0.0295131,0.74347895,0.4610658,0.03682086,0.6606243,0.57175964,0.5260211,0.7724469,1.1279993,0.9166458,1.6457314,1.2995154,0.97070575,1.0049634,-0.8909834,-0.9821978,-0.7860295,-1.9087399,-0.9249559,-0.8554151,-0.6434948,-1.3523487,0.37857416,0.7430365,0.79834044,0.26121417,0.22685677,-0.85579973,0.780298,0.32532948,-1.4111891,0.46918932,0.6974775,0.67167425,-0.24191637,-0.10085645,0.05481013,-0.44660655,-0.10198646,0.16661404,0.5811949,-0.36587575,-0.71253157,-0.2160284,0.5979991,0.025959939,0.7469828,0.52463186,0.29115143,1.235078,0.6197922,0.20224199,0.044612236,-0.28635117,0.07769586,1.0131463,0.6812715,0.7452326,-0.116415925,0.4424756,0.91311216,-0.34663692
