0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.011792868,-0.08793603,-0.011857813,-0.05284731,0.0010467474,0.03125197,-0.024139483,-0.08999521,0.06352288,0.03021578,-0.115205295,-0.0117747905,-0.041400116,-0.09196542,0.007779817,0.06477903,0.04592246,-0.051974446,0.00286538,-0.039116845,-0.07081816,-0.020156661,-0.031884667,0.0051741665,-0.060241207,-0.05041606,-0.0641485,-0.11955994,-0.017610136,-0.11417981,-0.0706928,-0.15975046,-0.04760374,-0.088567734,-0.049168777,-0.07517416,-0.10884296,-0.12685312,-0.014407568,-0.07659494,0.061269853,0.057643138,0.051107783,0.039658397,0.025409942,0.057528853,0.06137129,-0.0011297489,-0.049615167,0.025011707,-0.0033034694,-0.02722143,-0.045779936,0.08359268,-0.023943868,-0.05278182,-0.10314465,-0.019418275,0.0008670663,-0.005799783,-0.038911976,-0.06181779,0.0041512917,-0.005983345
-0.10303576,-0.06935829,0.021216014,-0.06611366,-0.007834653,-0.09123919,-0.016433142,-0.10267214,0.045505404,-0.044422165,-0.34507382,-0.041818414,-0.10417841,0.14425418,-0.051308993,0.064903215,-0.021930097,-0.26442224,0.07390657,-0.1684019,0.048137963,-0.18284684,-0.042811237,-0.1495637,-0.014053602,-0.16688997,-0.21870151,0.025391169,-0.0061712675,-0.08480727,0.015586999,-0.1637492,-0.03743349,-0.07192272,-0.031455945,-0.021398226,0.33808228,-0.13799325,0.32482073,0.14586462,-0.009503321,-0.017594766,0.02430132,-0.019565716,-0.16787809,-0.16152824,0.037977412,-0.028787186,0.06715096,-0.016828721,0.43468896,0.011285469,0.14876881,0.25533485,-0.041504536,-0.08239136,-0.03996617,-0.026446171,-0.110917196,-0.0971114,-0.093751706,-0.1131737,-0.10056687,0.02108925
-0.2409874,-0.20805578,0.04865961,-0.20213334,-0.12855107,-0.52921647,0.07142849,-0.25998166,-0.06432123,-0.21016935,-0.33259997,-0.26946875,-0.106715426,0.4856447,-0.30273294,-0.01248503,-0.19088344,-0.47108477,-0.25372085,-0.48811784,0.30274683,-0.566332,-0.15679048,-0.3060249,0.38372773,-0.28952822,-0.42118552,0.19720091,0.1237714,-0.05384404,-0.119670935,0.19648188,0.11541713,-0.039040998,0.023274148,0.4646681,0.8941915,0.07222309,0.7057953,0.4911232,-0.21110283,-0.2680339,-0.08589939,-0.23455755,-0.7450223,-0.64802307,-0.12372004,-0.13946763,0.67996633,0.34929383,1.2939533,0.09948623,0.5170981,0.58727866,0.098710805,0.028213149,0.19439663,0.0014035968,-0.23003249,-0.16167928,-0.3426669,-0.40847272,-0.2812167,0.32658038
-0.44830695,-0.48859948,-0.076809034,-0.44830868,-0.22390936,-1.0180616,0.06789586,-0.58520234,-0.36276752,-0.12694786,-0.37961906,-0.3506071,-0.08455064,0.30473945,-0.48009908,-0.15760584,-0.38431638,-0.4507778,-0.5532926,-0.64453584,0.41946018,-0.67175674,-0.32526067,-0.17371114,0.6827098,-0.00015061983,-0.2334042,0.43714252,0.27504465,0.100729525,-0.021476114,0.81714034,0.42928416,-0.166402,-0.20097353,0.5826764,1.1442701,0.26387993,0.4705669,0.1064453,-0.51688874,-0.6140975,-0.38253835,-0.5307852,-1.3771757,-0.8943785,-0.37202224,-0.46060687,1.3366519,0.678077,1.6999502,0.45258647,1.1900158,1.2335241,0.44899437,0.20735942,0.62598175,0.008174718,-0.017892774,0.069238186,-0.39357397,-0.35620156,-0.2788864,0.6261947
-0.59840274,-0.79818016,-0.20024617,-0.6292845,-0.36957502,-1.2764698,-0.41635865,-0.7742607,-0.59195894,-0.25886673,-0.22817045,-0.20225379,-0.083111584,0.07871327,-0.42787543,-0.36150193,-0.3621942,-0.298788,-0.3277587,-0.40959832,0.39725766,-0.38289616,-0.3762247,-0.009603057,0.7662304,0.3364858,0.28128967,0.6753731,0.54770297,0.37253088,0.30085513,1.2404352,0.72308946,-0.46414486,-0.51188046,0.32258937,0.8441435,0.4102325,-0.19154969,-0.45669764,-0.5877439,-0.79269487,-0.70726365,-0.55974084,-1.6012704,-0.8006359,-0.5910559,-0.7677855,1.6327649,1.0707091,1.5258946,0.89771,1.9233751,1.8811378,0.90152854,0.5076529,1.1502886,0.19702335,0.35848507,0.50137985,0.23921947,0.12252175,0.08594873,1.1429697
-0.5964217,-0.7917078,-0.5001693,-0.6443148,-0.40287328,-1.0732334,-0.6579677,-0.7289016,-0.6090345,-0.27991894,0.25434405,-0.10443176,-0.44814304,0.19490789,-0.22709395,-0.48995864,-0.20204361,0.13815431,-0.026963912,0.1851098,0.47040427,0.1111687,-0.28583375,0.25407988,0.62135583,0.68197846,0.9084278,0.7730265,0.6808747,0.7929906,0.7178489,1.2754693,0.5308308,-0.5945901,-0.65838575,-0.20143825,0.28158963,0.37409356,-0.3060221,-0.47573093,-0.53277475,-0.7845863,-0.82061225,-0.28071216,-1.3250521,-0.6846187,-0.698135,-0.599126,1.7596629,1.4260993,1.3156921,1.3014253,2.0201032,1.9093423,1.2008486,0.86860573,1.4398445,0.5813235,0.8642901,0.99628943,0.90758693,0.62975764,0.57343477,1.453858
-0.6104293,-0.43980563,-0.49477008,-0.4337102,-0.28184253,-0.48348823,-0.34458876,-0.40011576,-0.50474,-0.49519292,0.60001224,0.058342066,-0.33523342,0.48137146,0.0009737356,-0.55019486,0.023522617,0.5190932,-0.065155305,0.48595014,0.44508433,0.552424,0.019920269,0.5470161,1.3049829,1.2935803,1.746591,1.1232128,0.96819806,1.2049048,1.1092283,1.2919601,0.13085169,-0.45134234,-0.33821467,-0.79572594,-0.2607289,0.16729338,-0.45212543,-0.455475,-0.5615455,-0.719884,-0.76086843,0.15274373,-1.1802497,-0.46331748,-0.6743382,-0.1666626,1.9488609,1.9816684,1.5220037,1.6494329,1.776037,2.0537276,1.4298694,1.1377157,1.3815947,1.0333604,1.5158548,1.5112658,1.3335007,0.9649904,1.0796268,1.8506377
-0.6623786,0.051024757,-0.32262278,-0.103191115,-0.12394294,0.06488264,-0.07171075,-0.007714295,-0.3143739,-0.13674028,1.0390693,0.45342,0.31271228,0.5287016,0.17735407,-0.51217675,-0.015289713,0.57529974,-0.44842935,0.30061835,0.12817764,0.70898545,0.35796285,0.5561324,1.9588472,1.7707171,2.0714831,1.4249426,1.3157984,1.7998775,1.3871092,1.1913915,-0.14714852,-0.18785642,0.28985745,-0.7225205,-0.75472254,-0.08287311,-0.47364044,-0.6557444,-0.58229065,-0.6085816,-0.62290746,0.5088064,-0.9415131,-0.3888353,-0.5806174,0.009921107,2.0132015,2.311223,1.5021083,1.8235425,1.6505513,1.9233447,1.5036275,1.1210012,1.3252409,1.4566318,1.9177986,1.9219351,1.2940812,1.1351671,1.5340041,2.0626984
-0.56329626,0.4637073,-0.2059733,0.28842983,-0.03245715,0.42754537,0.06512526,0.2806095,-0.11941138,0.74153465,1.0858451,0.8633788,1.110379,0.9015025,0.595465,-0.35364163,-0.5034957,0.25543272,-0.8135331,-0.10079467,-0.42853457,0.35718417,0.48288393,0.18084626,1.7794809,1.6832764,1.9679011,1.7215397,1.4619673,2.148726,1.3577672,0.63048494,-0.74153847,0.1239868,0.7077438,0.11892722,-0.7670929,-0.15362675,-0.42146704,-0.15258184,-0.45457202,-0.4904315,-0.49298248,0.6204382,-0.6010256,-0.47179252,-0.4733249,-0.113413125,1.7000896,2.2140372,1.388783,1.8458275,1.6747175,1.3513118,1.2994003,0.8580084,0.9685438,1.7314816,1.5982091,1.6731215,0.8254259,0.4838418,1.5631584,1.6461297
-0.3689718,0.6038146,0.08951362,0.61181796,0.05704517,0.38422006,0.052194413,0.48915255,0.14723344,1.2911127,1.1897081,1.293293,1.4066305,1.459732,1.0458087,-0.13617198,-1.0543807,-0.24587741,-1.0445228,-0.5012596,-0.73339105,-0.07969466,0.32187316,0.050957073,1.0450923,0.9671829,1.3930359,1.5716742,1.296323,1.976596,0.9402859,0.061713845,-0.851209,0.46743914,0.8678828,0.65895426,-0.59363455,-0.14514732,-0.73639214,0.2838293,-0.40923145,-0.37050927,-0.37072873,0.31192625,-0.49183682,-0.3364868,-0.40532255,-0.27764302,1.4393376,1.9782484,1.1785815,1.5661874,1.4074967,1.2089545,1.0240692,0.4253954,0.2707081,1.5498112,0.674246,0.6598444,0.34937757,-0.28347057,0.9497321,0.7850031
