0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.035677128,-0.039948463,0.02080376,-0.014359868,-0.0128781395,-0.060007423,-0.116573885,-0.034109443,0.02233686,0.036939934,0.09927119,-0.002104653,-0.014721886,0.025641343,-0.020453967,-0.016334362,-0.001431689,-0.011868775,0.12505776,-0.013084837,0.033280663,-0.042174842,-0.023041127,-0.008274698,0.021013731,-0.05915941,-0.050800852,0.007661352,-0.042236816,-0.041644737,0.020273538,0.04769199,-0.094242334,-0.00043418625,-0.068767436,0.0010938047,-0.04315853,0.08460315,-0.008542964,0.05398393,-0.013201629,0.018757166,0.030163804,0.034740083,0.067835614,0.020929731,0.015687156,0.057203665,0.013970978,-0.036098722,0.07193329,-0.065727115,0.056924567,-0.13678448,-0.08994013,-0.013334104,-0.0036869189,-0.034880713,-0.062172335,-0.05813824,-0.07621611,-0.11950714,-0.026811853,-0.051239993
-0.058149625,-0.6643192,-0.07987667,-0.3066427,-0.06080876,-0.33074808,-0.5510215,-0.27830908,-0.11059679,0.21090698,-0.14986515,-0.034507424,-0.037219286,0.04739035,0.019236352,-0.044401903,-0.03438231,-0.38249162,0.15665036,0.15838352,0.07667329,-0.2328201,-0.04280696,-0.03388945,-0.1449851,-0.3165104,-0.31888786,0.078689076,0.029875796,-0.005235305,-0.0013002008,0.016118847,-0.1329019,-0.3188904,-0.82142526,-0.22888012,-0.0867402,-0.038944777,-0.49855152,-0.5067641,0.07276755,-0.03851155,-0.00912373,0.047905833,0.2505192,-0.09297682,-0.005781942,0.0746228,0.03395391,-0.015296964,0.31262144,-0.0021016304,0.09810765,-0.16757573,-0.050714836,-0.16109341,-0.03247596,-0.08521219,-0.4452012,-0.43401733,-0.2513216,-0.16630144,-0.21236871,-0.21372965
-0.63352597,-1.6680133,-0.5559759,-1.164942,-0.28698602,-0.9865235,-1.2258208,-1.0858855,-0.47065508,0.29148516,0.04769845,-0.2293282,-0.044124585,0.09565684,-0.035915278,-0.21382517,-0.4273346,-0.86590725,-0.036649458,0.17100021,-0.14647542,-0.5065386,-0.22526105,0.13580967,-0.24720134,-0.8136274,-0.6894475,0.10223377,-0.05736062,0.052447435,0.001033966,-0.0028918951,-0.47378805,-1.4557728,-2.0554614,-0.99821174,-0.8084699,-0.51510125,-0.9976146,-1.198009,0.058308978,-0.21560308,-0.15801223,0.08114197,0.6273345,-0.36205164,-0.1250373,0.098368466,0.26849425,0.020345895,1.1543918,0.108834736,0.56898874,0.0937839,0.097265586,-0.3850391,-0.468324,-0.38097757,-1.0741794,-1.0323321,-1.1279942,-0.5486541,-0.7628773,-0.6807496
-1.0459806,-1.958215,-0.98283476,-1.8052586,-0.674181,-1.2124614,-0.96928376,-1.714104,-0.8335948,0.11637895,0.013002465,-0.53151035,0.07115753,-0.13125291,-0.38964292,-0.5792032,-0.6742393,-0.90136,-0.16195159,0.021003861,-0.24463768,-0.71231544,-0.48746562,0.2027162,-0.21076983,-1.065566,-0.9879858,-0.27212274,-0.13531208,0.07593208,-0.02803195,0.023505338,-1.1588284,-2.3903475,-2.4612975,-1.5895576,-1.2876416,-1.3189546,-1.2346158,-1.165027,0.09467378,-0.48378402,-0.44363713,0.41652748,0.9465361,-0.6078432,-0.40789843,0.1534422,0.81445193,0.021055374,1.449804,0.28648263,1.0456623,0.7097031,0.3442196,-0.42510676,-0.879344,-0.9096899,-1.3576308,-1.2880107,-1.9859656,-1.0009643,-1.2522445,-0.9634184
-0.98860645,-1.623153,-0.6741797,-1.7527527,-0.7019818,-0.9700964,-0.5221386,-1.736183,-0.94675255,-0.21338737,0.20172365,-0.59928244,-0.13936086,-0.63114643,-0.93666846,-0.91087663,-0.44613388,-0.5098076,-0.13809898,-0.24347486,-0.30391204,-0.64090544,-0.66728324,0.13934974,-0.25049612,-1.1355478,-1.1376513,-0.57668227,-0.3293572,0.052098397,-0.018038291,-0.49920294,-1.6704012,-2.5323675,-2.01748,-1.6405282,-1.3695021,-1.9011813,-1.0793045,-1.1646985,0.16693754,-0.6440002,-0.7096331,0.79714215,1.0260826,-0.6425823,-0.64703256,0.21185865,1.1930377,0.16193897,1.3948056,0.6360024,1.0297741,1.1505373,0.5945328,-0.08442562,-1.1594659,-1.3139415,-1.2723374,-1.1036514,-2.0651762,-1.3053423,-1.3852733,-1.0770643
-0.75547445,-0.7651023,-0.12402975,-1.2604607,-0.39072976,-0.5499624,-0.13593784,-1.315981,-0.8700194,-0.38950765,-0.278425,-0.71371216,-0.50681394,-0.9877018,-1.2851115,-0.99539953,-0.03388538,-0.14713725,0.12972254,-0.32144412,-0.3804398,-0.40257013,-0.57905984,-0.016178673,-0.432466,-1.1546986,-1.2372105,-0.70957,-0.74892664,-0.02054501,-0.14481741,-1.1462917,-1.7707154,-2.0042756,-1.355083,-1.2043666,-1.2071729,-2.017428,-0.6649305,-1.0749103,0.05998877,-0.65643305,-0.7925931,0.9606175,0.8580146,-0.61216027,-0.7024189,0.063866824,1.3368554,0.62903035,1.8039438,0.96165615,0.93806624,1.4924674,0.6936298,0.19999713,-1.0861964,-1.3015968,-1.0806193,-0.9150459,-1.2594237,-1.4269767,-1.218617,-1.0369906
-0.2880073,0.068909846,0.5126169,-0.5025212,0.10752835,-0.024532443,0.32544035,-0.60606366,-0.78796715,-0.96908534,-0.93349886,-0.93484515,-1.0161961,-0.93429154,-1.2780392,-0.94105226,-0.16582692,0.14878248,0.31080925,-0.04955381,-0.33288643,-0.03896397,-0.26489493,-0.10550539,-0.45052278,-1.1509244,-1.3799213,-0.62014616,-1.2007164,-0.003181983,-0.39166722,-1.1012849,-1.4081749,-1.0659971,-0.52708673,-0.44029987,-0.7425478,-1.8425974,-0.30365387,-0.7740652,-0.11872116,-0.5153148,-0.7220506,0.9045154,0.6002737,-0.550649,-0.61530626,0.13610874,1.3450273,0.9027209,1.535365,1.2334101,1.1511936,1.3671438,0.8736729,0.28420436,-1.0654101,-1.1081325,-0.9317925,-0.9298151,-0.46847752,-1.0754957,-1.0109795,-0.86416984
0.23700652,0.42617816,0.9572806,0.08099103,0.38713115,0.84837425,0.59310406,0.062730834,-0.73573357,-1.35215,-1.1822559,-1.0438576,-1.2921317,-0.77694505,-1.1783817,-0.8996928,-0.061599474,0.44651642,0.38121852,0.4207248,-0.112350926,0.44287375,0.10768623,-0.018957958,-0.3947493,-1.1039673,-1.3765247,-0.7671639,-1.2393475,0.033528782,-0.60630226,-1.3594038,-0.58231246,-0.19792604,0.0049575153,0.28264478,-0.07279518,-1.2424793,-0.23454106,-0.32297516,0.02295262,-0.48214832,-0.5905619,0.60342824,0.27221248,-0.32053548,-0.5306887,0.12538235,1.215683,0.9333189,0.70099187,1.3123751,1.3512226,0.97864777,0.81156653,0.53669935,-0.970345,-1.0255728,-0.8107331,-0.80408955,0.0026741065,-0.8208833,-0.8157147,-0.6337408
0.73587,0.35743812,0.9029741,0.3974685,0.54633623,1.3638929,0.3162315,0.33875722,-0.63225216,-1.422157,-1.4698668,-1.2547815,-1.3458017,-1.0036848,-1.1148794,-0.8757363,0.083351165,0.66282606,0.6284684,0.66014117,0.2882325,0.8698232,0.4636169,-0.059921477,-0.34138235,-1.0748172,-1.1696119,-0.70432514,-1.216095,-0.10950813,-0.8091038,-1.2524081,0.18576595,0.10275983,0.2140445,0.85556614,0.79618335,-0.4048491,-0.12646288,0.021572223,0.3009108,-0.37580764,-0.47215468,0.25330138,0.101665705,-0.023670502,-0.42998227,0.18638225,0.62079984,0.6713533,-0.30741978,1.1916573,1.041263,-0.014025831,0.5959834,0.8501149,-0.71211314,-0.9796547,-0.7079422,-0.7732279,0.1775664,-0.60599166,-0.64161277,-0.29909024
0.52297527,0.18059449,0.5593811,0.3616617,0.5771204,1.0919212,-0.5399124,0.34323075,-0.5373582,-1.2708199,-1.3497279,-1.3447579,-1.3915371,-1.4837812,-1.1803268,-0.79196024,0.117248416,0.7746833,0.87510765,0.57846725,0.48415095,1.0546929,0.8081314,-0.20732872,-0.40963787,-0.9617469,-0.8508732,-0.296372,-1.0779276,0.026877563,-0.9509587,-0.9931497,0.516707,0.1860971,0.23905139,0.8805465,1.0724534,0.47425774,0.30011848,0.33955806,0.40587136,-0.26009133,-0.29716825,-0.033017885,0.42072657,0.08791574,-0.32209414,0.20854543,-0.07813956,0.11755277,-0.9635454,0.85727084,0.53520596,-0.63783425,0.28760564,0.9238514,-0.49117473,-0.89257604,-0.59385544,-0.67960745,0.21614021,-0.4966201,-0.4708071,0.35702896
