,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI10,2,2,2,2,1,1,1,3,1,1,1,1,1,1,1,3,3,1,3,1,3,1,2,1,1,1,3,2,3,2,2,3,3,1,1,3,2,1,2,2,3,3,3,3,3,2,3,3,2,3,1,2,1,3,1,3,1,1,1,1,3,1,3,2
ROI11,3,2,1,2,3,3,3,2,2,1,1,1,1,1,3,2,3,1,3,2,1,1,2,2,2,2,3,3,3,1,2,3,3,1,2,2,2,3,1,1,1,1,2,3,3,1,2,2,1,3,2,2,2,2,1,2,2,1,2,3,2,2,2,1
ROI12,2,3,1,3,2,3,3,3,3,2,1,3,1,1,3,3,2,1,2,3,3,2,1,2,3,1,3,2,3,3,3,1,2,1,3,2,1,3,2,3,2,1,1,1,3,2,3,2,3,2,1,2,2,1,2,2,1,3,2,2,1,3,3,1
ROI13,1,1,2,3,3,1,2,3,1,2,1,1,2,1,1,1,2,1,3,3,3,2,2,2,2,3,3,1,1,1,2,3,2,1,1,3,3,3,3,3,3,2,1,3,3,3,2,3,2,3,3,1,2,1,1,3,1,1,3,2,2,3,1,1
ROI14,2,2,1,3,2,3,1,2,3,3,2,1,2,2,1,1,2,2,3,1,1,2,3,1,3,2,3,2,3,3,2,1,2,2,2,3,1,2,1,1,2,3,1,2,2,1,1,3,3,1,3,1,2,2,2,2,2,1,3,2,1,3,3,3
ROI15,3,1,3,1,1,2,2,3,2,1,1,1,1,1,2,1,1,3,1,1,1,1,3,3,3,3,2,1,2,1,1,3,1,3,3,1,3,2,3,1,1,2,2,3,1,2,1,2,1,2,1,3,1,3,1,1,3,2,3,2,2,2,1,3
ROI16,2,1,3,1,2,1,2,3,1,1,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,2,3,2,1,3,3,1,3,3,2,3,2,3,3,2,3,2,3,1,3,1,2,1,3,3,2,3,3,3,3,1,1,2,3,3,3,2,3,1
ROI17,3,2,1,2,3,1,3,3,1,1,2,3,1,3,3,2,1,1,1,1,2,1,1,2,3,3,2,1,3,3,3,2,1,1,1,2,3,3,2,3,2,2,2,2,1,1,2,3,2,2,1,2,3,3,2,1,3,1,2,2,2,1,2,3
ROI18,1,2,3,3,3,1,2,3,1,2,1,2,3,3,2,2,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,2,1,2,1,3,3,1,2,1,1,2,1,3,3,2,1,3,2,3,1,3,3,2,2,2,2,3,2,3,2,1,2
ROI19,3,3,3,3,2,1,1,1,2,3,2,2,3,1,3,3,1,1,1,1,1,1,1,2,3,1,1,1,2,3,2,2,2,2,3,3,2,3,3,3,3,3,2,1,3,1,1,1,1,1,3,2,2,2,2,2,1,3,2,1,1,2,3,2
ROI20,2,1,2,1,1,2,2,3,2,1,1,2,2,3,3,2,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,2,3,2,2,1,3,3,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,3,1,1,2,2,1,1,2,3,3,3
ROI21,3,1,1,2,1,1,3,1,1,3,2,3,3,2,1,3,2,1,1,1,2,1,1,2,1,1,1,2,3,3,3,1,1,2,3,3,3,2,2,2,2,2,2,3,1,3,3,3,3,2,1,2,1,3,1,1,2,3,1,3,1,2,2,1
ROI22,3,1,1,1,3,3,3,2,1,3,3,3,1,1,1,2,2,2,3,1,2,3,1,2,1,3,3,2,2,1,2,1,2,3,2,3,2,1,3,2,2,1,2,3,1,1,1,2,1,3,2,1,2,2,1,2,1,3,3,1,1,1,3,1
ROI23,1,2,2,2,3,3,2,2,1,2,1,3,2,1,2,2,1,2,2,1,1,1,1,1,3,2,2,2,3,1,3,3,1,3,2,3,3,1,1,1,3,1,1,1,1,1,1,1,1,3,3,3,2,3,2,1,2,1,3,1,3,1,3,1
ROI24,3,3,3,1,1,2,2,2,1,3,2,1,2,2,3,1,2,2,2,1,2,1,3,1,1,3,3,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,3,1,1,3,3,3,1,3,1,1,3,3,1,2,3,1,3,3,1,1,1,1
ROI25,3,1,3,1,3,1,3,1,2,2,3,1,1,2,2,2,1,2,1,1,3,2,3,1,1,1,1,1,2,2,1,1,1,1,1,3,3,3,3,2,1,1,2,3,1,2,1,1,1,2,3,1,2,3,1,3,1,1,1,1,1,1,1,2
ROI26,1,2,2,3,3,3,1,3,1,2,3,2,3,1,1,1,2,2,2,3,2,2,3,3,2,1,1,1,1,1,1,1,3,2,1,3,1,1,3,2,3,1,1,3,1,1,1,3,1,2,3,1,3,3,1,3,1,1,2,2,1,1,1,1
ROI27,3,3,3,1,3,3,1,2,2,2,3,1,2,2,1,3,1,3,2,1,3,3,1,3,1,1,1,1,1,1,1,1,2,2,2,3,1,3,3,3,3,3,3,1,2,1,1,1,1,1,3,3,1,3,1,3,1,1,3,1,2,3,3,1
ROI28,1,1,1,3,1,2,1,3,1,2,1,2,1,2,2,2,2,1,1,1,3,2,1,2,2,2,2,3,1,2,3,2,1,1,3,2,3,2,3,2,3,3,1,1,1,1,1,1,3,1,1,3,3,2,2,1,1,3,2,1,1,3,3,1
ROI29,2,1,3,1,1,1,1,3,2,3,3,2,1,1,3,3,3,2,2,2,3,1,1,1,2,1,1,2,2,1,3,3,3,3,2,1,2,1,1,2,3,1,1,3,2,3,1,1,3,2,1,3,2,3,1,2,2,3,3,3,3,1,3,3
ROI30,2,1,3,3,3,1,1,3,3,1,1,1,3,1,3,1,1,1,3,2,2,1,1,1,1,3,3,2,1,1,1,1,3,1,2,3,1,3,1,1,3,1,1,1,1,3,1,1,3,3,1,2,1,1,2,2,3,2,3,3,2,3,3,1
ROI31,1,3,2,3,2,2,2,2,2,1,1,1,2,1,2,1,3,3,3,1,2,1,3,1,1,1,1,2,1,3,1,1,2,1,1,3,2,3,1,2,3,2,2,3,1,1,1,1,1,1,1,2,2,3,3,3,3,1,1,2,3,1,1,2
ROI32,1,3,3,3,3,3,1,3,1,2,3,2,1,2,3,2,2,1,3,2,1,2,3,2,2,3,3,1,2,1,1,2,1,1,2,1,2,1,2,1,1,3,3,3,2,3,3,2,2,3,1,1,1,1,2,3,1,2,2,3,1,1,2,2
ROI33,1,1,1,1,1,1,1,1,3,2,3,2,2,1,3,3,1,1,3,3,3,2,1,1,3,3,3,1,1,3,2,3,2,1,2,1,1,1,1,1,2,1,1,3,3,1,3,1,3,2,1,2,1,2,2,3,2,1,3,2,2,1,3,2
ROI34,2,3,3,1,3,3,1,1,2,2,2,3,3,1,2,3,3,1,3,3,3,1,3,2,2,2,2,1,1,2,3,3,1,1,1,1,1,1,1,3,2,1,1,3,3,3,1,3,1,3,1,1,3,3,2,2,3,3,3,2,3,2,3,3
ROI35,2,3,1,1,1,2,2,1,3,3,1,2,2,3,2,2,1,3,3,3,2,3,3,3,3,2,1,1,3,2,2,2,1,3,2,1,1,1,1,3,3,1,3,3,1,3,2,3,2,1,2,2,2,3,3,2,3,2,3,2,3,2,2,2
ROI36,3,3,1,1,1,1,3,1,3,1,2,1,2,1,1,1,3,3,1,2,3,1,2,2,2,2,3,1,1,1,2,3,3,2,3,1,1,1,3,1,1,1,1,2,2,3,3,3,1,2,1,1,1,2,3,1,1,1,3,1,1,2,3,1
ROI37,1,2,1,3,3,2,3,3,2,2,2,1,2,3,2,3,2,1,2,2,1,2,3,2,1,1,2,3,1,1,2,3,3,1,1,1,1,1,2,2,2,3,3,2,2,1,1,3,2,3,1,1,3,1,1,2,2,1,2,3,2,1,2,1
ROI38,1,1,3,1,3,2,2,1,3,3,1,2,3,3,2,3,2,2,1,1,2,2,3,2,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,3,1,2,3,3,3,3,2,2,2,1,3,2,2,2,1,2,1,3,3,1,3
ROI39,1,3,1,2,2,2,1,3,3,2,2,1,3,3,3,1,1,2,2,1,1,2,3,2,2,2,2,3,3,1,3,3,1,1,3,1,1,1,1,1,3,1,1,2,2,2,2,1,1,1,1,3,2,3,2,2,1,2,2,2,1,3,3,1
ROI40,2,2,1,1,2,1,3,3,3,2,1,2,3,2,2,2,3,2,1,3,3,2,1,3,2,1,2,3,3,1,1,3,3,2,1,2,3,1,1,3,1,2,1,1,2,2,3,1,1,1,2,2,1,2,1,2,3,2,1,1,1,1,1,1
ROI41,3,3,2,3,1,2,1,2,1,2,3,2,1,2,1,2,3,2,3,1,1,2,3,2,3,1,1,3,2,3,2,2,3,3,3,3,2,3,1,2,3,1,2,2,2,1,1,1,2,3,3,1,1,2,1,2,3,1,1,1,1,1,1,3
ROI42,3,2,3,3,3,2,1,1,1,1,3,3,1,1,1,3,3,2,3,2,2,3,3,2,3,1,3,3,1,3,3,3,1,3,3,1,2,3,3,1,3,2,1,2,1,3,3,2,1,2,1,3,3,1,3,2,1,3,3,1,2,1,1,1
ROI43,1,1,3,1,2,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,2,1,1,1,1,2,2,1,3,3,1,2,1,1,1,1,1,3,3,2,1,1,3,1,1,3,3,1,2,2,3,1,2,2,3,2,2,1,1,1,2,2,1,2
ROI44,1,3,2,1,1,2,3,3,2,3,3,1,1,1,2,3,1,3,2,3,2,3,1,1,3,1,3,2,3,1,2,3,2,3,3,2,2,1,1,3,1,3,3,1,1,2,3,1,1,1,2,1,1,1,1,1,2,1,2,3,2,3,1,2
ROI45,3,1,1,1,1,2,1,3,1,3,1,2,2,3,2,1,3,2,1,1,1,2,1,1,3,2,3,2,2,2,2,1,1,2,1,3,2,3,1,2,1,1,1,1,3,1,1,3,3,1,3,2,3,2,3,2,3,1,1,1,2,1,1,3
ROI46,1,1,2,1,3,1,3,3,1,3,3,1,2,1,1,2,2,2,2,1,1,1,1,1,3,2,1,3,1,3,1,1,2,2,3,3,2,1,2,2,1,2,2,2,1,1,1,3,1,3,3,3,2,1,2,2,2,1,2,1,3,1,1,2
ROI47,1,1,2,3,1,3,2,1,1,3,3,3,3,3,1,1,1,3,1,1,2,3,1,1,2,1,2,3,3,3,2,3,2,1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,2,1,3,1,3,3,1,2,3,1,3,3,1,2,3,2
ROI48,3,2,2,3,3,1,1,1,1,2,1,2,3,1,1,1,2,2,3,1,1,2,2,3,3,3,1,3,2,3,3,2,1,1,3,1,2,2,3,1,3,1,3,1,3,2,2,2,1,1,1,1,1,2,2,2,1,2,1,3,2,1,1,1
ROI49,2,2,2,2,2,2,1,1,2,2,2,3,3,1,1,1,1,3,2,2,1,3,3,2,1,2,1,1,1,3,1,3,1,3,1,2,1,3,1,2,3,1,3,3,3,2,3,2,1,1,2,1,2,1,2,1,3,1,3,1,3,3,2,3
ROI50,1,2,2,3,3,3,3,3,2,1,2,3,2,3,1,2,2,2,1,2,2,3,1,2,1,1,2,2,2,1,3,3,3,1,2,3,2,3,2,2,2,1,2,3,1,2,2,1,2,1,1,1,1,1,1,1,2,1,3,2,1,2,2,2
ROI51,3,1,2,1,3,3,2,2,1,1,1,2,1,3,1,3,2,2,2,3,3,2,3,1,2,3,3,3,2,3,1,1,1,1,2,2,1,3,3,2,2,3,3,1,2,1,2,3,1,1,2,1,1,1,1,1,2,3,3,3,2,3,1,2
ROI52,3,1,1,2,3,3,1,3,3,3,2,3,1,3,1,2,2,3,3,3,1,1,1,3,2,3,1,3,1,2,2,2,1,2,2,2,2,2,3,1,3,2,3,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,3,2,2,2,3,1
ROI53,2,1,1,3,3,1,1,3,1,1,2,3,3,3,3,1,1,3,3,3,1,3,1,1,2,1,1,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,3,2,1,1,1,3,3,1,1,1,2,1,1,2,1,2,1,1
ROI54,1,3,2,3,1,2,1,1,2,2,3,3,3,1,1,3,3,3,2,2,1,3,3,3,2,1,2,3,3,3,3,1,2,1,1,2,2,3,3,3,2,1,2,1,1,3,1,1,3,1,1,1,3,1,1,1,3,3,1,2,2,2,2,3
ROI55,3,1,3,1,3,2,3,1,1,1,2,1,1,2,3,1,1,2,1,1,2,2,1,2,2,1,1,2,3,2,3,2,2,1,1,1,3,2,3,1,2,2,2,3,1,2,3,1,3,1,1,1,1,3,1,1,3,2,1,3,2,2,1,2
ROI56,2,3,2,2,2,1,2,3,2,1,1,2,1,1,1,3,3,2,3,1,3,1,2,3,3,1,2,1,1,1,2,2,3,3,3,2,2,2,1,3,3,3,1,3,2,2,1,2,1,3,2,3,1,2,3,3,1,3,1,3,1,1,3,1
ROI57,1,1,2,2,1,1,1,2,2,2,3,1,2,1,2,2,3,2,2,2,2,1,3,3,3,1,2,1,2,2,2,2,1,1,3,2,2,3,2,1,3,1,1,3,2,1,2,1,2,2,3,1,3,3,3,2,1,1,1,2,2,1,1,1
ROI58,3,1,3,1,3,3,3,1,3,2,3,3,1,1,3,2,2,2,1,2,1,2,1,3,1,1,1,1,2,3,1,2,1,1,1,2,2,1,3,2,3,1,2,3,1,3,3,2,3,1,3,1,1,3,1,3,3,1,1,1,1,1,1,1
ROI59,3,2,1,1,1,1,2,2,2,3,3,2,1,1,2,3,1,2,2,2,1,3,3,3,2,3,1,2,2,2,1,3,3,1,2,3,1,1,2,2,3,1,1,3,1,2,1,2,3,2,3,1,1,2,2,1,3,1,2,1,1,1,1,1
ROI60,1,1,1,1,2,2,1,2,2,3,1,3,3,2,1,2,1,2,1,2,1,2,2,1,3,1,1,3,3,3,3,3,3,3,2,2,3,3,1,3,1,3,3,3,1,2,3,1,1,2,3,1,2,3,1,3,1,3,1,1,1,1,1,1
ROI61,1,2,2,1,1,2,1,2,1,1,1,2,1,3,3,2,1,3,1,2,3,1,3,2,2,3,3,1,1,3,1,2,3,1,2,2,2,1,3,3,3,1,1,2,2,2,1,1,3,2,3,1,1,1,1,3,1,1,2,1,2,1,2,3
ROI62,3,1,3,1,3,3,1,2,2,2,1,3,2,3,2,3,2,3,1,3,1,2,2,2,2,3,1,3,1,1,1,2,1,3,3,2,3,3,2,2,3,1,3,2,3,3,3,1,3,1,1,1,1,1,1,3,3,1,3,1,2,1,1,3
ROI63,2,2,2,2,3,3,1,1,1,2,1,3,3,1,1,3,3,2,3,3,1,1,3,2,3,1,1,3,3,3,3,3,3,2,3,3,1,1,2,3,3,2,2,2,2,2,1,1,1,3,3,2,3,3,2,1,1,1,1,1,1,1,1,1
